timestamp,username,src_ip,dst_ip,url,url_category,action,threat_name,threat_category,bytes_in,bytes_out,user_agent,referer
2026-05-30T15:44:30Z,tperez,10.0.4.21,52.84.12.165,https://example-Search Engines.com/page329,Search Engines,allowed,,,1955,4735,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:45:00Z,akhan,10.0.4.24,52.84.12.18,https://example-Search Engines.com/page330,Search Engines,allowed,,,1937,2022,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T15:45:30Z,akhan,10.0.4.23,52.84.12.208,https://example-Technology.com/page331,Search Engines,allowed,,,2105,964,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:46:00Z,tperez,10.0.4.21,52.84.12.221,https://example-Education.com/page332,Education,allowed,,,1328,4218,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:46:30Z,akhan,10.0.4.25,52.84.12.211,https://example-News.com/page333,Education,allowed,,,678,2897,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T15:47:00Z,lchen,10.0.4.21,52.84.12.57,https://example-Business.com/page334,Technology,allowed,,,1096,1532,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:47:30Z,akhan,10.0.4.21,52.84.12.103,https://example-Technology.com/page335,Search Engines,allowed,,,2379,2898,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T15:48:00Z,akhan,10.0.4.24,52.84.12.83,https://example-News.com/page336,Business,allowed,,,2463,2905,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:48:30Z,tperez,10.0.4.21,52.84.12.205,https://example-News.com/page337,Education,allowed,,,764,2949,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:49:00Z,lchen,10.0.4.21,52.84.12.156,https://example-Education.com/page338,Education,allowed,,,1055,3925,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T15:49:30Z,jsmith,10.0.4.24,52.84.12.28,https://example-Education.com/page339,Business,allowed,,,1195,2590,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:50:00Z,lchen,10.0.4.25,52.84.12.41,https://example-News.com/page340,News,allowed,,,1954,913,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T15:50:30Z,tperez,10.0.4.22,52.84.12.194,https://example-Education.com/page341,Business,allowed,,,1550,2716,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:51:00Z,lchen,10.0.4.24,52.84.12.82,https://example-Search Engines.com/page342,News,allowed,,,1327,2275,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:51:30Z,tperez,10.0.4.25,52.84.12.173,https://example-Search Engines.com/page343,Business,allowed,,,822,3039,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:52:00Z,tperez,10.0.4.24,52.84.12.163,https://example-Business.com/page344,Technology,allowed,,,1941,4775,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:52:30Z,akhan,10.0.4.25,52.84.12.73,https://example-Technology.com/page345,Technology,allowed,,,1447,2048,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:53:00Z,tperez,10.0.4.22,52.84.12.79,https://example-News.com/page346,News,allowed,,,557,1223,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:53:30Z,akhan,10.0.4.25,52.84.12.24,https://example-Technology.com/page347,News,allowed,,,1142,3127,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T15:54:00Z,tperez,10.0.4.25,52.84.12.21,https://example-News.com/page348,News,allowed,,,1679,4583,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T15:54:30Z,akhan,10.0.4.25,52.84.12.85,https://example-Technology.com/page349,Education,allowed,,,2291,2105,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:55:00Z,rmiller,10.0.4.23,52.84.12.109,https://example-News.com/page350,Search Engines,allowed,,,1823,3339,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:55:30Z,tperez,10.0.4.21,52.84.12.163,https://example-Technology.com/page351,Technology,allowed,,,1900,1088,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:56:00Z,rmiller,10.0.4.21,52.84.12.48,https://example-Business.com/page352,Education,allowed,,,745,4735,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:56:30Z,jsmith,10.0.4.22,52.84.12.50,https://example-Business.com/page353,Search Engines,allowed,,,646,4096,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T15:57:00Z,lchen,10.0.4.21,52.84.12.181,https://example-News.com/page354,Business,allowed,,,2451,3677,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:57:30Z,akhan,10.0.4.24,52.84.12.62,https://example-Business.com/page355,Technology,allowed,,,1507,4402,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T15:58:00Z,tperez,10.0.4.25,52.84.12.180,https://example-News.com/page356,Education,allowed,,,2194,3196,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T15:58:30Z,jsmith,10.0.4.24,52.84.12.115,https://example-Education.com/page357,Education,allowed,,,1581,4385,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:59:00Z,lchen,10.0.4.24,52.84.12.112,https://example-News.com/page358,Education,allowed,,,1734,1155,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T15:59:30Z,jsmith,10.0.4.23,52.84.12.76,https://example-News.com/page359,Technology,allowed,,,2280,4535,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:00:00Z,jsmith,10.0.4.25,52.84.12.236,https://example-Business.com/page360,Technology,allowed,,,2219,833,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:00:30Z,akhan,10.0.4.21,52.84.12.206,https://example-News.com/page361,News,allowed,,,1650,4777,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:01:00Z,jsmith,10.0.4.25,52.84.12.121,https://example-Business.com/page362,Education,allowed,,,838,1430,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:01:30Z,jsmith,10.0.4.24,52.84.12.122,https://example-Education.com/page363,Search Engines,allowed,,,2406,3461,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:02:00Z,akhan,10.0.4.24,52.84.12.55,https://example-Technology.com/page364,News,allowed,,,1149,4076,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:02:30Z,lchen,10.0.4.21,52.84.12.1,https://example-Education.com/page365,Education,allowed,,,1092,4155,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:03:00Z,lchen,10.0.4.23,52.84.12.124,https://example-Business.com/page366,Technology,allowed,,,2351,2070,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:03:30Z,lchen,10.0.4.22,52.84.12.155,https://example-Business.com/page367,News,allowed,,,2374,972,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:04:00Z,jsmith,10.0.4.21,52.84.12.203,https://example-Technology.com/page368,Education,allowed,,,1981,2914,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:04:30Z,lchen,10.0.4.21,52.84.12.47,https://example-Education.com/page369,Education,allowed,,,1124,4249,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:05:00Z,akhan,10.0.4.22,52.84.12.86,https://example-Education.com/page370,Technology,allowed,,,1445,3726,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:05:30Z,jsmith,10.0.4.23,52.84.12.218,https://example-Education.com/page371,Technology,allowed,,,2226,3038,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:06:00Z,akhan,10.0.4.24,52.84.12.189,https://example-Education.com/page372,Business,allowed,,,1773,2253,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:06:30Z,tperez,10.0.4.22,52.84.12.180,https://example-News.com/page373,Technology,allowed,,,2046,886,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:07:00Z,rmiller,10.0.4.21,52.84.12.122,https://example-Education.com/page374,Search Engines,allowed,,,1345,2275,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:07:30Z,akhan,10.0.4.24,52.84.12.215,https://example-Education.com/page375,News,allowed,,,2196,2246,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:08:00Z,rmiller,10.0.4.21,52.84.12.126,https://example-News.com/page376,Education,allowed,,,1369,2081,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:08:30Z,rmiller,10.0.4.25,52.84.12.106,https://example-News.com/page377,Education,allowed,,,1445,4051,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:09:00Z,akhan,10.0.4.24,52.84.12.120,https://example-Technology.com/page378,Education,allowed,,,1301,3391,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:09:30Z,lchen,10.0.4.23,52.84.12.190,https://example-News.com/page379,Business,allowed,,,1636,1657,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:10:00Z,rmiller,10.0.4.21,52.84.12.160,https://example-News.com/page380,Search Engines,allowed,,,655,1530,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:10:30Z,tperez,10.0.4.22,52.84.12.177,https://example-Technology.com/page381,Search Engines,allowed,,,1680,4146,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:11:00Z,lchen,10.0.4.22,52.84.12.14,https://example-News.com/page382,Business,allowed,,,569,4261,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:11:30Z,tperez,10.0.4.21,52.84.12.64,https://example-Technology.com/page383,News,allowed,,,2283,3891,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:12:00Z,akhan,10.0.4.22,52.84.12.229,https://example-Technology.com/page384,Technology,allowed,,,907,1552,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:12:30Z,tperez,10.0.4.25,52.84.12.157,https://example-Technology.com/page385,Education,allowed,,,1812,4411,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:13:00Z,akhan,10.0.4.25,52.84.12.235,https://example-Technology.com/page386,Technology,allowed,,,2315,3761,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:13:30Z,tperez,10.0.4.21,52.84.12.134,https://example-Technology.com/page387,News,allowed,,,1718,4741,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:14:00Z,tperez,10.0.4.22,52.84.12.148,https://example-News.com/page388,News,allowed,,,632,2379,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:14:30Z,lchen,10.0.4.21,52.84.12.148,https://example-Business.com/page389,Business,allowed,,,1318,4476,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:15:00Z,akhan,10.0.4.23,52.84.12.222,https://example-Education.com/page390,Technology,allowed,,,2248,2730,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:15:30Z,akhan,10.0.4.25,52.84.12.34,https://example-Technology.com/page391,Business,allowed,,,731,3820,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:16:00Z,tperez,10.0.4.22,52.84.12.37,https://example-Business.com/page392,Education,allowed,,,2211,1991,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:16:30Z,lchen,10.0.4.23,52.84.12.96,https://example-Business.com/page393,Business,allowed,,,1391,3707,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:17:00Z,tperez,10.0.4.21,52.84.12.228,https://example-Education.com/page394,Technology,allowed,,,1687,1493,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:17:30Z,akhan,10.0.4.23,52.84.12.18,https://example-Business.com/page395,Technology,allowed,,,1706,4476,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:18:00Z,tperez,10.0.4.21,52.84.12.163,https://example-Education.com/page396,Technology,allowed,,,1412,4096,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:18:30Z,rmiller,10.0.4.23,52.84.12.250,https://example-Search Engines.com/page397,Business,allowed,,,1126,1183,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:19:00Z,rmiller,10.0.4.23,52.84.12.50,https://example-Technology.com/page398,Search Engines,allowed,,,1945,3869,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:19:30Z,tperez,10.0.4.24,52.84.12.234,https://example-Business.com/page399,Business,allowed,,,885,1367,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:20:00Z,jsmith,10.0.4.22,52.84.12.98,https://example-News.com/page400,Search Engines,allowed,,,1187,1633,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:20:30Z,akhan,10.0.4.22,52.84.12.158,https://example-Business.com/page401,Education,allowed,,,2364,1746,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:21:00Z,jsmith,10.0.4.25,52.84.12.47,https://example-Search Engines.com/page402,Technology,allowed,,,1737,4747,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:21:30Z,rmiller,10.0.4.25,52.84.12.101,https://example-Search Engines.com/page403,Technology,allowed,,,1193,1026,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:22:00Z,lchen,10.0.4.23,52.84.12.146,https://example-News.com/page404,Education,allowed,,,2033,3533,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:22:30Z,rmiller,10.0.4.21,52.84.12.194,https://example-Business.com/page405,Search Engines,allowed,,,2233,1239,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:23:00Z,jsmith,10.0.4.24,52.84.12.226,https://example-News.com/page406,Education,allowed,,,946,3139,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:23:30Z,rmiller,10.0.4.21,52.84.12.30,https://example-Technology.com/page407,Technology,allowed,,,2498,4463,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:24:00Z,lchen,10.0.4.21,52.84.12.82,https://example-Search Engines.com/page408,Business,allowed,,,1726,4581,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:24:30Z,jsmith,10.0.4.22,52.84.12.30,https://example-Technology.com/page409,Technology,allowed,,,1319,2168,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:25:00Z,tperez,10.0.4.24,52.84.12.91,https://example-Education.com/page410,Technology,allowed,,,1157,1022,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:25:30Z,akhan,10.0.4.21,52.84.12.231,https://example-News.com/page411,Search Engines,allowed,,,2112,1733,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:26:00Z,akhan,10.0.4.25,52.84.12.93,https://example-Education.com/page412,Education,allowed,,,2397,4607,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:26:30Z,jsmith,10.0.4.21,52.84.12.85,https://example-News.com/page413,Education,allowed,,,1556,2132,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:27:00Z,jsmith,10.0.4.24,52.84.12.224,https://example-Search Engines.com/page414,Business,allowed,,,1377,3719,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:27:30Z,akhan,10.0.4.25,52.84.12.243,https://example-Business.com/page415,News,allowed,,,2152,4735,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:28:00Z,jsmith,10.0.4.23,52.84.12.136,https://example-News.com/page416,News,allowed,,,1411,4646,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:28:30Z,tperez,10.0.4.22,52.84.12.244,https://example-Search Engines.com/page417,Search Engines,allowed,,,2287,3034,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:29:00Z,tperez,10.0.4.22,52.84.12.65,https://example-Business.com/page418,News,allowed,,,1415,4240,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:29:30Z,jsmith,10.0.4.25,52.84.12.141,https://example-News.com/page419,Search Engines,allowed,,,2300,1737,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:30:00Z,jsmith,10.0.4.23,52.84.12.175,https://example-News.com/page420,Education,allowed,,,1359,2974,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:30:30Z,rmiller,10.0.4.23,52.84.12.167,https://example-Search Engines.com/page421,Business,allowed,,,1679,3115,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:31:00Z,rmiller,10.0.4.23,52.84.12.83,https://example-News.com/page422,Business,allowed,,,764,4206,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:31:30Z,jsmith,10.0.4.24,52.84.12.245,https://example-Business.com/page423,News,allowed,,,2080,2214,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:32:00Z,rmiller,10.0.4.25,52.84.12.236,https://example-Business.com/page424,Education,allowed,,,1347,4719,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:32:30Z,jsmith,10.0.4.22,52.84.12.241,https://example-Education.com/page425,Search Engines,allowed,,,2402,2335,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:33:00Z,rmiller,10.0.4.25,52.84.12.243,https://example-News.com/page426,Business,allowed,,,1366,1144,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:33:30Z,rmiller,10.0.4.25,52.84.12.212,https://example-Search Engines.com/page427,News,allowed,,,951,1029,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:34:00Z,tperez,10.0.4.24,52.84.12.79,https://example-Technology.com/page428,Education,allowed,,,1860,2281,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:34:30Z,rmiller,10.0.4.23,52.84.12.95,https://example-Education.com/page429,News,allowed,,,2024,3022,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:35:00Z,jsmith,10.0.4.22,52.84.12.18,https://example-Education.com/page430,Search Engines,allowed,,,943,4640,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:35:30Z,lchen,10.0.4.25,52.84.12.4,https://example-Search Engines.com/page431,Technology,allowed,,,1201,843,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:36:00Z,rmiller,10.0.4.23,52.84.12.242,https://example-Education.com/page432,Business,allowed,,,562,3792,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:36:30Z,tperez,10.0.4.25,52.84.12.24,https://example-Search Engines.com/page433,Search Engines,allowed,,,1880,840,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:37:00Z,tperez,10.0.4.21,52.84.12.184,https://example-Search Engines.com/page434,News,allowed,,,2234,3074,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:37:30Z,jsmith,10.0.4.23,52.84.12.37,https://example-Education.com/page435,Technology,allowed,,,680,3772,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:38:00Z,akhan,10.0.4.23,52.84.12.17,https://example-Search Engines.com/page436,News,allowed,,,1818,1709,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:38:30Z,jsmith,10.0.4.24,52.84.12.40,https://example-Technology.com/page437,Education,allowed,,,1368,1316,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
