timestamp,username,src_ip,dst_ip,url,url_category,action,threat_name,threat_category,bytes_in,bytes_out,user_agent,referer
2026-05-30T15:44:30Z,tperez,10.0.4.21,52.84.12.216,https://example-Search Engines.com/page329,Search Engines,allowed,,,906,2103,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:45:00Z,jsmith,10.0.4.22,52.84.12.19,https://example-Technology.com/page330,Education,allowed,,,1420,3785,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:45:30Z,lchen,10.0.4.23,52.84.12.116,https://example-News.com/page331,News,allowed,,,1286,2993,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:46:00Z,jsmith,10.0.4.23,52.84.12.178,https://example-Education.com/page332,News,allowed,,,1880,3164,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:46:30Z,rmiller,10.0.4.24,52.84.12.119,https://example-Education.com/page333,Search Engines,allowed,,,2153,4411,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T15:47:00Z,rmiller,10.0.4.23,52.84.12.36,https://example-Search Engines.com/page334,Search Engines,allowed,,,1977,2401,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:47:30Z,jsmith,10.0.4.24,52.84.12.13,https://example-Business.com/page335,Education,allowed,,,2229,3501,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:48:00Z,akhan,10.0.4.23,52.84.12.123,https://example-Business.com/page336,Education,allowed,,,857,4260,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T15:48:30Z,akhan,10.0.4.21,52.84.12.178,https://example-Search Engines.com/page337,Business,allowed,,,2120,2485,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T15:49:00Z,rmiller,10.0.4.24,52.84.12.139,https://example-Search Engines.com/page338,Business,allowed,,,1809,3890,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:49:30Z,lchen,10.0.4.23,52.84.12.146,https://example-News.com/page339,Education,allowed,,,2315,1313,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:50:00Z,rmiller,10.0.4.21,52.84.12.235,https://example-Education.com/page340,Search Engines,allowed,,,2352,4323,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:50:30Z,akhan,10.0.4.22,52.84.12.169,https://example-Technology.com/page341,Education,allowed,,,1273,4769,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:51:00Z,tperez,10.0.4.23,52.84.12.25,https://example-Business.com/page342,News,allowed,,,1771,1090,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T15:51:30Z,lchen,10.0.4.23,52.84.12.114,https://example-Technology.com/page343,News,allowed,,,1192,1757,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:52:00Z,lchen,10.0.4.23,52.84.12.161,https://example-Search Engines.com/page344,Business,allowed,,,1072,1770,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:52:30Z,tperez,10.0.4.25,52.84.12.195,https://example-Education.com/page345,News,allowed,,,1040,1148,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:53:00Z,tperez,10.0.4.21,52.84.12.97,https://example-Search Engines.com/page346,Education,allowed,,,1293,3576,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:53:30Z,lchen,10.0.4.21,52.84.12.54,https://example-News.com/page347,Business,allowed,,,1507,1346,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T15:54:00Z,jsmith,10.0.4.22,52.84.12.193,https://example-Business.com/page348,News,allowed,,,1374,4316,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T15:54:30Z,akhan,10.0.4.25,52.84.12.10,https://example-Education.com/page349,Business,allowed,,,1464,1084,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T15:55:00Z,akhan,10.0.4.23,52.84.12.211,https://example-Technology.com/page350,Search Engines,allowed,,,934,3861,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:55:30Z,tperez,10.0.4.22,52.84.12.247,https://example-News.com/page351,Search Engines,allowed,,,1517,1912,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T15:56:00Z,tperez,10.0.4.24,52.84.12.97,https://example-News.com/page352,Education,allowed,,,2095,4153,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:56:30Z,lchen,10.0.4.25,52.84.12.241,https://example-Business.com/page353,News,allowed,,,656,4581,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:57:00Z,akhan,10.0.4.24,52.84.12.19,https://example-Business.com/page354,Education,allowed,,,609,1791,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T15:57:30Z,lchen,10.0.4.24,52.84.12.32,https://example-Technology.com/page355,Search Engines,allowed,,,893,1570,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T15:58:00Z,rmiller,10.0.4.25,52.84.12.97,https://example-Technology.com/page356,Business,allowed,,,1694,3164,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T15:58:30Z,akhan,10.0.4.22,52.84.12.236,https://example-Search Engines.com/page357,Search Engines,allowed,,,2393,2428,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T15:59:00Z,akhan,10.0.4.22,52.84.12.118,https://example-News.com/page358,Technology,allowed,,,1530,2544,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T15:59:30Z,jsmith,10.0.4.23,52.84.12.239,https://example-Education.com/page359,Business,allowed,,,1084,1588,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:00:00Z,rmiller,10.0.4.21,52.84.12.242,https://example-Business.com/page360,Search Engines,allowed,,,2223,2194,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:00:30Z,tperez,10.0.4.24,52.84.12.40,https://example-Technology.com/page361,Technology,allowed,,,1596,1654,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:01:00Z,tperez,10.0.4.24,52.84.12.75,https://example-Search Engines.com/page362,Business,allowed,,,2492,4129,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:01:30Z,tperez,10.0.4.24,52.84.12.29,https://example-Technology.com/page363,Business,allowed,,,1284,2296,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:02:00Z,lchen,10.0.4.25,52.84.12.149,https://example-Business.com/page364,Education,allowed,,,1607,3413,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:02:30Z,tperez,10.0.4.24,52.84.12.133,https://example-Search Engines.com/page365,Search Engines,allowed,,,2381,1543,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:03:00Z,rmiller,10.0.4.24,52.84.12.92,https://example-Technology.com/page366,Education,allowed,,,929,4548,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:03:30Z,rmiller,10.0.4.23,52.84.12.178,https://example-Search Engines.com/page367,News,allowed,,,1054,2900,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:04:00Z,jsmith,10.0.4.22,52.84.12.136,https://example-Education.com/page368,Education,allowed,,,2448,1491,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:04:30Z,lchen,10.0.4.23,52.84.12.72,https://example-News.com/page369,Business,allowed,,,2199,898,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:05:00Z,akhan,10.0.4.25,52.84.12.3,https://example-Education.com/page370,Education,allowed,,,1679,3905,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:05:30Z,lchen,10.0.4.24,52.84.12.5,https://example-Business.com/page371,Education,allowed,,,1109,4021,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:06:00Z,akhan,10.0.4.22,52.84.12.19,https://example-Technology.com/page372,Search Engines,allowed,,,1193,1374,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:06:30Z,tperez,10.0.4.23,52.84.12.123,https://example-News.com/page373,News,allowed,,,1990,861,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:07:00Z,lchen,10.0.4.25,52.84.12.4,https://example-Education.com/page374,Search Engines,allowed,,,1355,3134,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:07:30Z,rmiller,10.0.4.25,52.84.12.177,https://example-Education.com/page375,Education,allowed,,,1727,1700,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:08:00Z,akhan,10.0.4.21,52.84.12.180,https://example-Technology.com/page376,Search Engines,allowed,,,580,2438,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:08:30Z,jsmith,10.0.4.22,52.84.12.14,https://example-Education.com/page377,News,allowed,,,2325,994,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:09:00Z,tperez,10.0.4.24,52.84.12.26,https://example-Search Engines.com/page378,Business,allowed,,,914,1453,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:09:30Z,tperez,10.0.4.24,52.84.12.58,https://example-Business.com/page379,Business,allowed,,,1650,2782,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:10:00Z,rmiller,10.0.4.25,52.84.12.193,https://example-Education.com/page380,Business,allowed,,,2268,2764,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:10:30Z,jsmith,10.0.4.22,52.84.12.191,https://example-Education.com/page381,Search Engines,allowed,,,1881,1126,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:11:00Z,akhan,10.0.4.22,52.84.12.159,https://example-News.com/page382,Search Engines,allowed,,,764,2926,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:11:30Z,jsmith,10.0.4.25,52.84.12.239,https://example-Search Engines.com/page383,News,allowed,,,1719,2157,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:12:00Z,akhan,10.0.4.25,52.84.12.85,https://example-Technology.com/page384,News,allowed,,,1808,4077,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:12:30Z,lchen,10.0.4.25,52.84.12.89,https://example-Search Engines.com/page385,Business,allowed,,,1111,1856,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:13:00Z,akhan,10.0.4.21,52.84.12.152,https://example-Education.com/page386,Technology,allowed,,,871,1164,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:13:30Z,tperez,10.0.4.22,52.84.12.117,https://example-Technology.com/page387,Business,allowed,,,2411,4416,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:14:00Z,jsmith,10.0.4.21,52.84.12.146,https://example-News.com/page388,Search Engines,allowed,,,1048,3309,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:14:30Z,jsmith,10.0.4.24,52.84.12.246,https://example-Technology.com/page389,Business,allowed,,,1180,2696,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:15:00Z,rmiller,10.0.4.24,52.84.12.192,https://example-Business.com/page390,Technology,allowed,,,1609,3082,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:15:30Z,tperez,10.0.4.22,52.84.12.71,https://example-Education.com/page391,News,allowed,,,2335,1579,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:16:00Z,akhan,10.0.4.21,52.84.12.19,https://example-Business.com/page392,Business,allowed,,,2401,1225,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:16:30Z,lchen,10.0.4.25,52.84.12.36,https://example-News.com/page393,News,allowed,,,921,1735,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:17:00Z,rmiller,10.0.4.21,52.84.12.65,https://example-News.com/page394,Business,allowed,,,2466,3691,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:17:30Z,jsmith,10.0.4.22,52.84.12.31,https://example-Business.com/page395,Education,allowed,,,2066,3283,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:18:00Z,jsmith,10.0.4.25,52.84.12.88,https://example-Business.com/page396,Education,allowed,,,1927,1050,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:18:30Z,tperez,10.0.4.21,52.84.12.191,https://example-Education.com/page397,Search Engines,allowed,,,1910,1091,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:19:00Z,jsmith,10.0.4.21,52.84.12.246,https://example-Search Engines.com/page398,Search Engines,allowed,,,1316,1797,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:19:30Z,rmiller,10.0.4.23,52.84.12.82,https://example-Technology.com/page399,Education,allowed,,,553,1984,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:20:00Z,akhan,10.0.4.25,52.84.12.46,https://example-Technology.com/page400,Education,allowed,,,2224,1180,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:20:30Z,tperez,10.0.4.21,52.84.12.29,https://example-Technology.com/page401,Search Engines,allowed,,,2128,2222,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:21:00Z,tperez,10.0.4.21,52.84.12.123,https://example-Technology.com/page402,Technology,allowed,,,1331,4243,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:21:30Z,tperez,10.0.4.24,52.84.12.228,https://example-Technology.com/page403,News,allowed,,,2000,3115,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:22:00Z,akhan,10.0.4.23,52.84.12.252,https://example-Education.com/page404,Business,allowed,,,1040,2206,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:22:30Z,jsmith,10.0.4.22,52.84.12.127,https://example-Business.com/page405,Technology,allowed,,,624,3975,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:23:00Z,akhan,10.0.4.21,52.84.12.76,https://example-Education.com/page406,Search Engines,allowed,,,1656,2604,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:23:30Z,jsmith,10.0.4.21,52.84.12.203,https://example-Business.com/page407,Business,allowed,,,1163,2511,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:24:00Z,lchen,10.0.4.24,52.84.12.161,https://example-Business.com/page408,Search Engines,allowed,,,1627,2178,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:24:30Z,rmiller,10.0.4.22,52.84.12.189,https://example-News.com/page409,Technology,allowed,,,2257,1418,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:25:00Z,jsmith,10.0.4.22,52.84.12.59,https://example-Technology.com/page410,Technology,allowed,,,840,4761,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:25:30Z,jsmith,10.0.4.25,52.84.12.123,https://example-Education.com/page411,Search Engines,allowed,,,1739,4569,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:26:00Z,tperez,10.0.4.22,52.84.12.28,https://example-Technology.com/page412,Search Engines,allowed,,,1800,4154,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:26:30Z,rmiller,10.0.4.24,52.84.12.133,https://example-Education.com/page413,News,allowed,,,1137,1417,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:27:00Z,akhan,10.0.4.22,52.84.12.152,https://example-News.com/page414,Education,allowed,,,718,4076,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:27:30Z,jsmith,10.0.4.24,52.84.12.182,https://example-Search Engines.com/page415,Education,allowed,,,1945,2774,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:28:00Z,akhan,10.0.4.23,52.84.12.135,https://example-Search Engines.com/page416,News,allowed,,,1880,4570,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:28:30Z,tperez,10.0.4.24,52.84.12.187,https://example-Search Engines.com/page417,News,allowed,,,1257,1109,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:29:00Z,rmiller,10.0.4.22,52.84.12.141,https://example-Business.com/page418,Search Engines,allowed,,,1966,2596,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:29:30Z,tperez,10.0.4.24,52.84.12.216,https://example-Business.com/page419,News,allowed,,,1431,4558,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:30:00Z,akhan,10.0.4.25,52.84.12.120,https://example-Search Engines.com/page420,Business,allowed,,,1635,4382,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:30:30Z,akhan,10.0.4.25,52.84.12.155,https://example-Education.com/page421,Technology,allowed,,,1950,1642,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:31:00Z,rmiller,10.0.4.25,52.84.12.36,https://example-News.com/page422,News,allowed,,,2223,1541,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:31:30Z,jsmith,10.0.4.23,52.84.12.220,https://example-Search Engines.com/page423,Search Engines,allowed,,,510,2247,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:32:00Z,akhan,10.0.4.22,52.84.12.50,https://example-Business.com/page424,Business,allowed,,,974,4212,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:32:30Z,akhan,10.0.4.21,52.84.12.254,https://example-News.com/page425,Search Engines,allowed,,,1046,822,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:33:00Z,tperez,10.0.4.23,52.84.12.153,https://example-News.com/page426,Education,allowed,,,748,2474,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:33:30Z,lchen,10.0.4.24,52.84.12.141,https://example-Technology.com/page427,Business,allowed,,,1397,2395,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:34:00Z,jsmith,10.0.4.23,52.84.12.148,https://example-Search Engines.com/page428,Technology,allowed,,,1822,3029,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:34:30Z,akhan,10.0.4.25,52.84.12.77,https://example-Search Engines.com/page429,Education,allowed,,,1742,3541,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:35:00Z,jsmith,10.0.4.23,52.84.12.208,https://example-Search Engines.com/page430,Technology,allowed,,,1213,3046,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:35:30Z,rmiller,10.0.4.24,52.84.12.64,https://example-Education.com/page431,Education,allowed,,,1203,4108,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:36:00Z,akhan,10.0.4.22,52.84.12.175,https://example-News.com/page432,Business,allowed,,,2480,4264,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:36:30Z,jsmith,10.0.4.23,52.84.12.85,https://example-Education.com/page433,Technology,allowed,,,2175,3201,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:37:00Z,tperez,10.0.4.24,52.84.12.233,https://example-Education.com/page434,Education,allowed,,,1155,1585,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
2026-05-30T16:37:30Z,jsmith,10.0.4.25,52.84.12.237,https://example-Business.com/page435,Technology,allowed,,,811,1079,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:38:00Z,akhan,10.0.4.21,52.84.12.157,https://example-Search Engines.com/page436,Technology,allowed,,,1177,813,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0",https://www.google.com/
2026-05-30T16:38:30Z,tperez,10.0.4.24,52.84.12.93,https://example-Technology.com/page437,Search Engines,allowed,,,1191,4519,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:39:00Z,tperez,10.0.4.25,52.84.12.247,https://example-Business.com/page438,Business,allowed,,,613,4180,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Firefox/123.0,https://www.google.com/
2026-05-30T16:39:30Z,akhan,10.0.4.22,52.84.12.189,https://example-Technology.com/page439,Technology,allowed,,,1917,2698,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/120.0,https://www.google.com/
